,city,timestamp,temperature,season
46609,Mumbai,2017-09-10,30.304255953097726,autumn
46610,Mumbai,2017-09-11,36.55540106652488,autumn
46611,Mumbai,2017-09-12,39.537987962165985,autumn
46612,Mumbai,2017-09-13,36.10925494008174,autumn
46613,Mumbai,2017-09-14,27.475832080587843,autumn
46614,Mumbai,2017-09-15,33.59728697205702,autumn
46615,Mumbai,2017-09-16,25.77204964462345,autumn
46616,Mumbai,2017-09-17,36.96788449215468,autumn
46617,Mumbai,2017-09-18,25.398416716838945,autumn
46618,Mumbai,2017-09-19,24.874800222320008,autumn
46619,Mumbai,2017-09-20,35.72739830618,autumn
46620,Mumbai,2017-09-21,30.066198933464275,autumn
46621,Mumbai,2017-09-22,33.7519645422213,autumn
46622,Mumbai,2017-09-23,34.19116406177137,autumn
46623,Mumbai,2017-09-24,24.157593702022417,autumn
46624,Mumbai,2017-09-25,30.365846666010462,autumn
46625,Mumbai,2017-09-26,26.091477121824028,autumn
46626,Mumbai,2017-09-27,20.175962043318407,autumn
46627,Mumbai,2017-09-28,29.501693729501316,autumn
46628,Mumbai,2017-09-29,26.576285576805812,autumn
46629,Mumbai,2017-09-30,32.9990693024102,autumn
46630,Mumbai,2017-10-01,35.6668692869838,autumn
46631,Mumbai,2017-10-02,26.332635419055826,autumn
46632,Mumbai,2017-10-03,24.391597462476337,autumn
46633,Mumbai,2017-10-04,29.649690122398688,autumn
46634,Mumbai,2017-10-05,31.517673888649615,autumn
46635,Mumbai,2017-10-06,32.59247714428706,autumn
46636,Mumbai,2017-10-07,40.181023305087294,autumn
46637,Mumbai,2017-10-08,35.84290526060066,autumn
46638,Mumbai,2017-10-09,29.934225716413515,autumn
46639,Mumbai,2017-10-10,41.74042411794844,autumn
46640,Mumbai,2017-10-11,34.3202547921678,autumn
46641,Mumbai,2017-10-12,34.910460542417155,autumn
46642,Mumbai,2017-10-13,40.01890581532743,autumn
46643,Mumbai,2017-10-14,32.273745558939666,autumn
46644,Mumbai,2017-10-15,30.946103701805363,autumn
46645,Mumbai,2017-10-16,31.65495927812468,autumn
46646,Mumbai,2017-10-17,29.83294617723734,autumn
46647,Mumbai,2017-10-18,27.49875587095867,autumn
46648,Mumbai,2017-10-19,24.05099208912997,autumn
46649,Mumbai,2017-10-20,35.65184527254922,autumn
46650,Mumbai,2017-10-21,35.91613850090362,autumn
46651,Mumbai,2017-10-22,27.438493266260462,autumn
46652,Mumbai,2017-10-23,30.26884318296064,autumn
46653,Mumbai,2017-10-24,26.929973458179823,autumn
46654,Mumbai,2017-10-25,32.803777311461005,autumn
46655,Mumbai,2017-10-26,32.87051318505182,autumn
46656,Mumbai,2017-10-27,28.29452498712873,autumn
46657,Mumbai,2017-10-28,28.742484988876566,autumn
46658,Mumbai,2017-10-29,28.927185484606404,autumn
46659,Mumbai,2017-10-30,27.08116602630723,autumn
46660,Mumbai,2017-10-31,31.84837333077669,autumn
46661,Mumbai,2017-11-01,19.296496060197512,autumn
46662,Mumbai,2017-11-02,30.365324545561805,autumn
46663,Mumbai,2017-11-03,38.726903624349255,autumn
46664,Mumbai,2017-11-04,33.386641808540745,autumn
46665,Mumbai,2017-11-05,25.21684056264586,autumn
46666,Mumbai,2017-11-06,25.38235282268852,autumn
46667,Mumbai,2017-11-07,27.387118441330585,autumn
46668,Mumbai,2017-11-08,26.78247421676855,autumn
46669,Mumbai,2017-11-09,33.43690020151846,autumn
46670,Mumbai,2017-11-10,26.096161555995515,autumn
46671,Mumbai,2017-11-11,33.312989958638894,autumn
46672,Mumbai,2017-11-12,29.25845006599373,autumn
46673,Mumbai,2017-11-13,31.590291564990334,autumn
46674,Mumbai,2017-11-14,33.300421599995744,autumn
46675,Mumbai,2017-11-15,32.4138870015419,autumn
46676,Mumbai,2017-11-16,38.36748418663484,autumn
46677,Mumbai,2017-11-17,36.85250703376836,autumn
46678,Mumbai,2017-11-18,26.101223162014183,autumn
46679,Mumbai,2017-11-19,40.9198117345544,autumn
46680,Mumbai,2017-11-20,30.9104932627575,autumn
46681,Mumbai,2017-11-21,32.0603630466487,autumn
46682,Mumbai,2017-11-22,34.76651668471546,autumn
46683,Mumbai,2017-11-23,25.201969313455248,autumn
46684,Mumbai,2017-11-24,38.77633086469974,autumn
46685,Mumbai,2017-11-25,31.700245216051176,autumn
46686,Mumbai,2017-11-26,37.11865293984409,autumn
46687,Mumbai,2017-11-27,29.864166906521746,autumn
46688,Mumbai,2017-11-28,25.918370516058175,autumn
46689,Mumbai,2017-11-29,33.51779209314165,autumn
46690,Mumbai,2017-11-30,25.6509741383622,autumn
46691,Mumbai,2017-12-01,23.312014725055025,winter
46692,Mumbai,2017-12-02,12.672464767138269,winter
46693,Mumbai,2017-12-03,32.480465864687446,winter
46694,Mumbai,2017-12-04,23.05089545994206,winter
46695,Mumbai,2017-12-05,24.07116873104533,winter
46696,Mumbai,2017-12-06,25.81742568124145,winter
46697,Mumbai,2017-12-07,28.345282334825455,winter
46698,Mumbai,2017-12-08,19.247570662806368,winter
46699,Mumbai,2017-12-09,18.3890507115076,winter
46700,Mumbai,2017-12-10,31.13974276888896,winter
46701,Mumbai,2017-12-11,22.939439532651583,winter
46702,Mumbai,2017-12-12,27.262964076601918,winter
46703,Mumbai,2017-12-13,23.16178396319397,winter
46704,Mumbai,2017-12-14,28.8169416133997,winter
46705,Mumbai,2017-12-15,23.059827782996233,winter
46706,Mumbai,2017-12-16,26.561567465542346,winter
46707,Mumbai,2017-12-17,28.143439459907356,winter
46708,Mumbai,2017-12-18,26.414633382335015,winter
46709,Mumbai,2017-12-19,27.25977575634314,winter
46710,Mumbai,2017-12-20,24.880153666036364,winter
46711,Mumbai,2017-12-21,18.0856216852343,winter
46712,Mumbai,2017-12-22,17.226228262139152,winter
46713,Mumbai,2017-12-23,19.034589888386265,winter
46714,Mumbai,2017-12-24,21.489759300461102,winter
46715,Mumbai,2017-12-25,29.762534729936668,winter
46716,Mumbai,2017-12-26,14.814582953462821,winter
46717,Mumbai,2017-12-27,27.34881856416223,winter
46718,Mumbai,2017-12-28,21.804360795946923,winter
46719,Mumbai,2017-12-29,27.433717397604735,winter
46720,Mumbai,2017-12-30,32.81748349784991,winter
46721,Mumbai,2017-12-31,25.970073823350322,winter
46722,Mumbai,2018-01-01,29.5426868778967,winter
46723,Mumbai,2018-01-02,21.643672678009146,winter
46724,Mumbai,2018-01-03,22.045919639251455,winter
46725,Mumbai,2018-01-04,30.718204100652365,winter
46726,Mumbai,2018-01-05,35.515482013014115,winter
46727,Mumbai,2018-01-06,29.065184819912112,winter
46728,Mumbai,2018-01-07,15.955907120521008,winter
46729,Mumbai,2018-01-08,19.625953724135737,winter
46730,Mumbai,2018-01-09,23.167417142186967,winter
46731,Mumbai,2018-01-10,27.164961964629274,winter
46732,Mumbai,2018-01-11,22.001491691742174,winter
46733,Mumbai,2018-01-12,27.98494459861705,winter
46734,Mumbai,2018-01-13,19.659149997143857,winter
46735,Mumbai,2018-01-14,30.0327990271402,winter
46736,Mumbai,2018-01-15,25.85459895016741,winter
46737,Mumbai,2018-01-16,28.465912753737815,winter
46738,Mumbai,2018-01-17,15.745821080341747,winter
46739,Mumbai,2018-01-18,26.514487435120373,winter
46740,Mumbai,2018-01-19,21.24498933021609,winter
46741,Mumbai,2018-01-20,25.074944358135177,winter
46742,Mumbai,2018-01-21,22.798832034183796,winter
46743,Mumbai,2018-01-22,21.169826876692646,winter
46744,Mumbai,2018-01-23,24.769483719114007,winter
46745,Mumbai,2018-01-24,28.223758487888162,winter
46746,Mumbai,2018-01-25,31.92845876342808,winter
46747,Mumbai,2018-01-26,22.4686611966357,winter
46748,Mumbai,2018-01-27,30.320694852864772,winter
46749,Mumbai,2018-01-28,31.28572216828441,winter
46750,Mumbai,2018-01-29,20.080161880627678,winter
46751,Mumbai,2018-01-30,26.40528743301985,winter
46752,Mumbai,2018-01-31,29.142033924615376,winter
46753,Mumbai,2018-02-01,23.87022834106209,winter
46754,Mumbai,2018-02-02,24.607170278601053,winter
46755,Mumbai,2018-02-03,27.68226035255061,winter
46756,Mumbai,2018-02-04,24.999377882731714,winter
46757,Mumbai,2018-02-05,24.540490002079235,winter
46758,Mumbai,2018-02-06,21.738392886527855,winter
46759,Mumbai,2018-02-07,22.14730598377167,winter
46760,Mumbai,2018-02-08,21.75986172248485,winter
46761,Mumbai,2018-02-09,23.14362817049316,winter
46762,Mumbai,2018-02-10,24.63969663870815,winter
46763,Mumbai,2018-02-11,22.04106554654152,winter
46764,Mumbai,2018-02-12,20.556695591128573,winter
46765,Mumbai,2018-02-13,20.672549961973267,winter
46766,Mumbai,2018-02-14,24.90772089229283,winter
46767,Mumbai,2018-02-15,17.34995546220523,winter
46768,Mumbai,2018-02-16,29.236124338949033,winter
46769,Mumbai,2018-02-17,31.2965775385819,winter
46770,Mumbai,2018-02-18,31.374998561630697,winter
46771,Mumbai,2018-02-19,23.316302139298674,winter
46772,Mumbai,2018-02-20,22.323258985108033,winter
46773,Mumbai,2018-02-21,22.064257639446353,winter
46774,Mumbai,2018-02-22,20.07621028816532,winter
46775,Mumbai,2018-02-23,28.49218056546381,winter
46776,Mumbai,2018-02-24,15.371536087603667,winter
46777,Mumbai,2018-02-25,22.35913667592174,winter
46778,Mumbai,2018-02-26,22.095243104192622,winter
46779,Mumbai,2018-02-27,22.75251173022881,winter
46780,Mumbai,2018-02-28,22.11660888936659,winter
46781,Mumbai,2018-03-01,30.72667139871988,spring
46782,Mumbai,2018-03-02,33.0761188650835,spring
46783,Mumbai,2018-03-03,31.57849296469457,spring
46784,Mumbai,2018-03-04,25.085306657567365,spring
46785,Mumbai,2018-03-05,21.135358599404974,spring
46786,Mumbai,2018-03-06,38.653605299112826,spring
46787,Mumbai,2018-03-07,34.715299908945894,spring
46788,Mumbai,2018-03-08,39.43124668620318,spring
46789,Mumbai,2018-03-09,32.220224539850676,spring
46790,Mumbai,2018-03-10,37.05727023921563,spring
46791,Mumbai,2018-03-11,21.06094993749307,spring
46792,Mumbai,2018-03-12,23.323463429849298,spring
46793,Mumbai,2018-03-13,26.84572389818345,spring
46794,Mumbai,2018-03-14,30.65103415642342,spring
46795,Mumbai,2018-03-15,26.58740041925576,spring
46796,Mumbai,2018-03-16,35.08746436259882,spring
46797,Mumbai,2018-03-17,34.665263198751866,spring
46798,Mumbai,2018-03-18,34.823084868449186,spring
46799,Mumbai,2018-03-19,33.39776580520071,spring
46800,Mumbai,2018-03-20,31.542382517523045,spring
46801,Mumbai,2018-03-21,38.20739684056571,spring
46802,Mumbai,2018-03-22,38.921735930471755,spring
46803,Mumbai,2018-03-23,28.789507325409698,spring
46804,Mumbai,2018-03-24,25.63515213583687,spring
46805,Mumbai,2018-03-25,36.056014858694446,spring
46806,Mumbai,2018-03-26,39.39077288204531,spring
46807,Mumbai,2018-03-27,42.49390407047578,spring
46808,Mumbai,2018-03-28,33.16965767070854,spring
46809,Mumbai,2018-03-29,29.119238623622756,spring
46810,Mumbai,2018-03-30,24.322472887286963,spring
46811,Mumbai,2018-03-31,29.628073440898326,spring
46812,Mumbai,2018-04-01,25.439804993483456,spring
46813,Mumbai,2018-04-02,24.588648904948172,spring
46814,Mumbai,2018-04-03,34.813439190534524,spring
46815,Mumbai,2018-04-04,27.62550311208781,spring
46816,Mumbai,2018-04-05,29.883452448093504,spring
46817,Mumbai,2018-04-06,37.955062185161786,spring
46818,Mumbai,2018-04-07,19.561457304163827,spring
46819,Mumbai,2018-04-08,25.23454650931658,spring
46820,Mumbai,2018-04-09,34.02260254036522,spring
46821,Mumbai,2018-04-10,27.546819733345686,spring
46822,Mumbai,2018-04-11,27.38383222027114,spring
46823,Mumbai,2018-04-12,31.634024997095153,spring
46824,Mumbai,2018-04-13,29.188753191484118,spring
46825,Mumbai,2018-04-14,20.126846324658956,spring
46826,Mumbai,2018-04-15,26.896815220531096,spring
46827,Mumbai,2018-04-16,22.46031614080671,spring
46828,Mumbai,2018-04-17,34.324933214855164,spring
46829,Mumbai,2018-04-18,23.066738471776127,spring
46830,Mumbai,2018-04-19,23.05127655778558,spring
46831,Mumbai,2018-04-20,23.70065988328485,spring
46832,Mumbai,2018-04-21,34.210043868660755,spring
46833,Mumbai,2018-04-22,26.81058030985674,spring
46834,Mumbai,2018-04-23,36.65258244632915,spring
46835,Mumbai,2018-04-24,34.39364656954313,spring
46836,Mumbai,2018-04-25,35.57007979087482,spring
46837,Mumbai,2018-04-26,28.25855146260602,spring
46838,Mumbai,2018-04-27,23.85336095105669,spring
46839,Mumbai,2018-04-28,28.411093313880016,spring
46840,Mumbai,2018-04-29,15.480145374434095,spring
46841,Mumbai,2018-04-30,32.81031847367041,spring
46842,Mumbai,2018-05-01,31.32959214466122,spring
46843,Mumbai,2018-05-02,26.663129102923385,spring
46844,Mumbai,2018-05-03,27.435235382639817,spring
46845,Mumbai,2018-05-04,35.56303317961881,spring
46846,Mumbai,2018-05-05,32.44534531672037,spring
46847,Mumbai,2018-05-06,37.383200208834936,spring
46848,Mumbai,2018-05-07,25.626369160060616,spring
46849,Mumbai,2018-05-08,23.636711645709696,spring
46850,Mumbai,2018-05-09,31.819801669206672,spring
46851,Mumbai,2018-05-10,33.9710022867687,spring
46852,Mumbai,2018-05-11,31.50257519963345,spring
46853,Mumbai,2018-05-12,27.831828778547965,spring
46854,Mumbai,2018-05-13,44.73040413305451,spring
46855,Mumbai,2018-05-14,40.242530051587124,spring
46856,Mumbai,2018-05-15,26.290302318352303,spring
46857,Mumbai,2018-05-16,26.99057491304526,spring
46858,Mumbai,2018-05-17,26.196804366005562,spring
46859,Mumbai,2018-05-18,36.97489203775593,spring
46860,Mumbai,2018-05-19,34.54024887035917,spring
46861,Mumbai,2018-05-20,33.71200232399609,spring
46862,Mumbai,2018-05-21,29.21001227800098,spring
46863,Mumbai,2018-05-22,34.39067082934025,spring
46864,Mumbai,2018-05-23,31.823033122951045,spring
46865,Mumbai,2018-05-24,29.12271008976574,spring
46866,Mumbai,2018-05-25,31.906488750930087,spring
46867,Mumbai,2018-05-26,37.987081362630086,spring
46868,Mumbai,2018-05-27,33.98557600548999,spring
46869,Mumbai,2018-05-28,25.12399294993344,spring
46870,Mumbai,2018-05-29,25.75276133586803,spring
46871,Mumbai,2018-05-30,33.794923689139225,spring
46872,Mumbai,2018-05-31,26.675273072678326,spring
46873,Mumbai,2018-06-01,36.82206476254964,summer
46874,Mumbai,2018-06-02,31.972397083295697,summer
46875,Mumbai,2018-06-03,39.09417840426922,summer
46876,Mumbai,2018-06-04,29.745133466510154,summer
46877,Mumbai,2018-06-05,36.53981797434841,summer
46878,Mumbai,2018-06-06,32.78879905725693,summer
46879,Mumbai,2018-06-07,34.73044945771937,summer
46880,Mumbai,2018-06-08,35.62339237627476,summer
46881,Mumbai,2018-06-09,40.645279499384976,summer
46882,Mumbai,2018-06-10,34.594064622022834,summer
46883,Mumbai,2018-06-11,39.92051216930678,summer
46884,Mumbai,2018-06-12,30.55875440344354,summer
46885,Mumbai,2018-06-13,26.776659163044116,summer
46886,Mumbai,2018-06-14,37.312950029444025,summer
46887,Mumbai,2018-06-15,33.46338035976342,summer
46888,Mumbai,2018-06-16,29.762520016733806,summer
46889,Mumbai,2018-06-17,29.848448422549968,summer
46890,Mumbai,2018-06-18,30.529112722385968,summer
46891,Mumbai,2018-06-19,36.55975991769785,summer
46892,Mumbai,2018-06-20,33.20932926156052,summer
46893,Mumbai,2018-06-21,27.826403907855912,summer
46894,Mumbai,2018-06-22,32.12331342295651,summer
46895,Mumbai,2018-06-23,31.237631087569532,summer
46896,Mumbai,2018-06-24,29.663852531305796,summer
46897,Mumbai,2018-06-25,39.84579455699695,summer
46898,Mumbai,2018-06-26,34.53695489409977,summer
46899,Mumbai,2018-06-27,46.35879561353221,summer
46900,Mumbai,2018-06-28,38.80663866998175,summer
46901,Mumbai,2018-06-29,39.0632542448712,summer
46902,Mumbai,2018-06-30,35.75699376820761,summer
46903,Mumbai,2018-07-01,42.01409386982744,summer
46904,Mumbai,2018-07-02,41.24439632762665,summer
46905,Mumbai,2018-07-03,36.134766337426555,summer
46906,Mumbai,2018-07-04,21.220317900103705,summer
46907,Mumbai,2018-07-05,24.84910892423561,summer
46908,Mumbai,2018-07-06,31.348337292195957,summer
46909,Mumbai,2018-07-07,36.154723453365506,summer
46910,Mumbai,2018-07-08,27.882236981440748,summer
46911,Mumbai,2018-07-09,37.1176059266755,summer
46912,Mumbai,2018-07-10,35.54099150594396,summer
46913,Mumbai,2018-07-11,34.34257984625494,summer
46914,Mumbai,2018-07-12,35.28588564391113,summer
46915,Mumbai,2018-07-13,22.99470419997031,summer
46916,Mumbai,2018-07-14,42.954615607561465,summer
46917,Mumbai,2018-07-15,33.168906934275384,summer
46918,Mumbai,2018-07-16,35.86947534937521,summer
46919,Mumbai,2018-07-17,35.53219910661695,summer
46920,Mumbai,2018-07-18,31.95817047942979,summer
46921,Mumbai,2018-07-19,35.48519117814132,summer
46922,Mumbai,2018-07-20,29.978576408242013,summer
46923,Mumbai,2018-07-21,34.53400788968449,summer
46924,Mumbai,2018-07-22,35.35051236739859,summer
46925,Mumbai,2018-07-23,33.53206787971878,summer
46926,Mumbai,2018-07-24,35.29982374701658,summer
46927,Mumbai,2018-07-25,38.189127500550036,summer
46928,Mumbai,2018-07-26,40.76934864044223,summer
46929,Mumbai,2018-07-27,45.09728732701005,summer
46930,Mumbai,2018-07-28,38.239458616481905,summer
46931,Mumbai,2018-07-29,33.51957897195173,summer
46932,Mumbai,2018-07-30,29.326633236864833,summer
46933,Mumbai,2018-07-31,32.45120174876469,summer
46934,Mumbai,2018-08-01,28.204963287134966,summer
46935,Mumbai,2018-08-02,33.56221534064141,summer
46936,Mumbai,2018-08-03,36.48266859151093,summer
46937,Mumbai,2018-08-04,36.84994101127083,summer
46938,Mumbai,2018-08-05,35.96609785756361,summer
46939,Mumbai,2018-08-06,36.02686439276512,summer
46940,Mumbai,2018-08-07,36.53954294233007,summer
46941,Mumbai,2018-08-08,41.141516878923056,summer
46942,Mumbai,2018-08-09,30.37310066383562,summer
46943,Mumbai,2018-08-10,31.553190723126214,summer
46944,Mumbai,2018-08-11,42.76282395258042,summer
46945,Mumbai,2018-08-12,31.626112424581713,summer
46946,Mumbai,2018-08-13,41.734511088773736,summer
46947,Mumbai,2018-08-14,41.45985429633714,summer
46948,Mumbai,2018-08-15,32.10803705930052,summer
46949,Mumbai,2018-08-16,36.258236380955346,summer
46950,Mumbai,2018-08-17,37.952331223425944,summer
46951,Mumbai,2018-08-18,44.524176265708455,summer
46952,Mumbai,2018-08-19,34.75521378716453,summer
46953,Mumbai,2018-08-20,34.56098716608643,summer
46954,Mumbai,2018-08-21,38.80432107963348,summer
46955,Mumbai,2018-08-22,31.34218827701526,summer
46956,Mumbai,2018-08-23,35.04647761788984,summer
46957,Mumbai,2018-08-24,24.17184955442029,summer
46958,Mumbai,2018-08-25,46.653722847217274,summer
46959,Mumbai,2018-08-26,43.05355083182727,summer
46960,Mumbai,2018-08-27,34.935153499957146,summer
46961,Mumbai,2018-08-28,30.387827685301534,summer
46962,Mumbai,2018-08-29,30.13809923592477,summer
46963,Mumbai,2018-08-30,37.915543413501496,summer
46964,Mumbai,2018-08-31,30.47004712079613,summer
46965,Mumbai,2018-09-01,23.969956682346137,autumn
46966,Mumbai,2018-09-02,23.177575042267296,autumn
46967,Mumbai,2018-09-03,30.559528799388072,autumn
46968,Mumbai,2018-09-04,31.236336495103902,autumn
46969,Mumbai,2018-09-05,39.75693032969291,autumn
46970,Mumbai,2018-09-06,26.71680563528333,autumn
46971,Mumbai,2018-09-07,32.809507365477174,autumn
46972,Mumbai,2018-09-08,26.519975411840374,autumn
46973,Mumbai,2018-09-09,25.698062204184044,autumn
46974,Mumbai,2018-09-10,32.26691009003386,autumn
46975,Mumbai,2018-09-11,35.119959621222556,autumn
46976,Mumbai,2018-09-12,29.16868152764177,autumn
46977,Mumbai,2018-09-13,23.53896970721772,autumn
46978,Mumbai,2018-09-14,33.916001464365905,autumn
46979,Mumbai,2018-09-15,32.67135607047059,autumn
46980,Mumbai,2018-09-16,33.12639104322412,autumn
46981,Mumbai,2018-09-17,38.93688688580101,autumn
46982,Mumbai,2018-09-18,25.660501161673338,autumn
46983,Mumbai,2018-09-19,33.78371121218437,autumn
46984,Mumbai,2018-09-20,33.19375289353933,autumn
46985,Mumbai,2018-09-21,29.93171628836452,autumn
46986,Mumbai,2018-09-22,30.410832749790103,autumn
46987,Mumbai,2018-09-23,32.20320187780761,autumn
46988,Mumbai,2018-09-24,33.13262541670733,autumn
46989,Mumbai,2018-09-25,26.05157964279159,autumn
46990,Mumbai,2018-09-26,34.83660222143466,autumn
46991,Mumbai,2018-09-27,32.80116953567554,autumn
46992,Mumbai,2018-09-28,27.007941966451355,autumn
46993,Mumbai,2018-09-29,32.1357215876531,autumn
46994,Mumbai,2018-09-30,32.44460608428254,autumn
46995,Mumbai,2018-10-01,32.26164907529767,autumn
46996,Mumbai,2018-10-02,29.912663093476507,autumn
46997,Mumbai,2018-10-03,25.37131497508033,autumn
46998,Mumbai,2018-10-04,25.861186711972096,autumn
46999,Mumbai,2018-10-05,38.34396401522568,autumn
47000,Mumbai,2018-10-06,30.371436831734623,autumn
47001,Mumbai,2018-10-07,34.961562703268626,autumn
47002,Mumbai,2018-10-08,30.422361833848512,autumn
47003,Mumbai,2018-10-09,24.755823221246857,autumn
47004,Mumbai,2018-10-10,32.83926670801779,autumn
47005,Mumbai,2018-10-11,30.48469247827168,autumn
47006,Mumbai,2018-10-12,34.61522928506233,autumn
47007,Mumbai,2018-10-13,29.083938756981876,autumn
47008,Mumbai,2018-10-14,27.45496920825056,autumn
47009,Mumbai,2018-10-15,20.39377577867183,autumn
47010,Mumbai,2018-10-16,33.71013476306219,autumn
47011,Mumbai,2018-10-17,31.686818416593702,autumn
47012,Mumbai,2018-10-18,27.20910501670447,autumn
47013,Mumbai,2018-10-19,32.22045033862271,autumn
47014,Mumbai,2018-10-20,24.960191720009544,autumn
47015,Mumbai,2018-10-21,40.260647105435694,autumn
47016,Mumbai,2018-10-22,20.972801023254036,autumn
47017,Mumbai,2018-10-23,27.648436002679325,autumn
47018,Mumbai,2018-10-24,28.450798104663196,autumn
47019,Mumbai,2018-10-25,28.38109282814974,autumn
47020,Mumbai,2018-10-26,29.578082582880484,autumn
47021,Mumbai,2018-10-27,29.862948743030948,autumn
47022,Mumbai,2018-10-28,30.764928916838887,autumn
47023,Mumbai,2018-10-29,28.44592568413541,autumn
47024,Mumbai,2018-10-30,26.01902164556382,autumn
47025,Mumbai,2018-10-31,31.2543099337372,autumn
47026,Mumbai,2018-11-01,39.907564518469876,autumn
47027,Mumbai,2018-11-02,23.776751867264096,autumn
47028,Mumbai,2018-11-03,27.846747969333705,autumn
47029,Mumbai,2018-11-04,32.75125758592578,autumn
47030,Mumbai,2018-11-05,36.74937276968881,autumn
47031,Mumbai,2018-11-06,46.5682831181141,autumn
47032,Mumbai,2018-11-07,35.865592229426326,autumn
47033,Mumbai,2018-11-08,26.254556540397193,autumn
47034,Mumbai,2018-11-09,34.4018186666716,autumn
47035,Mumbai,2018-11-10,31.91299547911149,autumn
47036,Mumbai,2018-11-11,25.17047072364835,autumn
47037,Mumbai,2018-11-12,27.81366039962691,autumn
47038,Mumbai,2018-11-13,20.91016115798614,autumn
47039,Mumbai,2018-11-14,21.391490943343747,autumn
47040,Mumbai,2018-11-15,26.561897547674054,autumn
47041,Mumbai,2018-11-16,30.675630849335516,autumn
47042,Mumbai,2018-11-17,35.175328403815904,autumn
47043,Mumbai,2018-11-18,28.35447996725391,autumn
47044,Mumbai,2018-11-19,25.554667186347775,autumn
47045,Mumbai,2018-11-20,39.776762244685955,autumn
47046,Mumbai,2018-11-21,24.420947527452146,autumn
47047,Mumbai,2018-11-22,25.19286659082633,autumn
47048,Mumbai,2018-11-23,27.758340934704513,autumn
47049,Mumbai,2018-11-24,37.80794107128846,autumn
47050,Mumbai,2018-11-25,33.611555816860175,autumn
47051,Mumbai,2018-11-26,27.069220514149627,autumn
47052,Mumbai,2018-11-27,29.08442104267064,autumn
47053,Mumbai,2018-11-28,29.50729044779674,autumn
47054,Mumbai,2018-11-29,21.295740440247073,autumn
47055,Mumbai,2018-11-30,31.89462286190178,autumn
47056,Mumbai,2018-12-01,25.003118558461008,winter
47057,Mumbai,2018-12-02,24.009544682572205,winter
47058,Mumbai,2018-12-03,26.43233209261679,winter
47059,Mumbai,2018-12-04,28.920782042332704,winter
47060,Mumbai,2018-12-05,24.80642766411927,winter
47061,Mumbai,2018-12-06,24.230641813361604,winter
47062,Mumbai,2018-12-07,28.92831824590781,winter
47063,Mumbai,2018-12-08,19.169863424009627,winter
47064,Mumbai,2018-12-09,18.611228790639153,winter
47065,Mumbai,2018-12-10,24.158809335670746,winter
47066,Mumbai,2018-12-11,28.755400432862746,winter
47067,Mumbai,2018-12-12,24.619474506050178,winter
47068,Mumbai,2018-12-13,30.07045778725109,winter
47069,Mumbai,2018-12-14,23.778680076204235,winter
47070,Mumbai,2018-12-15,33.078094680870635,winter
47071,Mumbai,2018-12-16,24.229971414400968,winter
47072,Mumbai,2018-12-17,28.412598147247255,winter
47073,Mumbai,2018-12-18,28.7411573464019,winter
47074,Mumbai,2018-12-19,27.24392733560528,winter
47075,Mumbai,2018-12-20,25.68682522428422,winter
47076,Mumbai,2018-12-21,23.992365135014957,winter
47077,Mumbai,2018-12-22,27.189727979525905,winter
47078,Mumbai,2018-12-23,30.30116589079728,winter
47079,Mumbai,2018-12-24,31.26209561843656,winter
47080,Mumbai,2018-12-25,21.781320180097495,winter
47081,Mumbai,2018-12-26,20.893432632115427,winter
47082,Mumbai,2018-12-27,19.51834823871021,winter
47083,Mumbai,2018-12-28,18.840281182574987,winter
47084,Mumbai,2018-12-29,27.13894758763964,winter
47085,Mumbai,2018-12-30,27.945225816966225,winter
47086,Mumbai,2018-12-31,31.305146858157702,winter
47087,Mumbai,2019-01-01,25.269588988823532,winter
47088,Mumbai,2019-01-02,23.29507994721236,winter
47089,Mumbai,2019-01-03,34.45950012261486,winter
47090,Mumbai,2019-01-04,23.485229719392123,winter
47091,Mumbai,2019-01-05,18.349336642464777,winter
47092,Mumbai,2019-01-06,21.67011087401855,winter
47093,Mumbai,2019-01-07,20.40928107791081,winter
47094,Mumbai,2019-01-08,29.796141635830075,winter
47095,Mumbai,2019-01-09,21.02236612807767,winter
47096,Mumbai,2019-01-10,32.30218408864809,winter
47097,Mumbai,2019-01-11,25.194022085623647,winter
47098,Mumbai,2019-01-12,26.388002146523146,winter
47099,Mumbai,2019-01-13,29.69099600998296,winter
47100,Mumbai,2019-01-14,30.342927635149856,winter
47101,Mumbai,2019-01-15,23.610326013412195,winter
47102,Mumbai,2019-01-16,30.553569455473827,winter
47103,Mumbai,2019-01-17,26.050778734020106,winter
47104,Mumbai,2019-01-18,27.28877521444761,winter
47105,Mumbai,2019-01-19,16.83537136311311,winter
47106,Mumbai,2019-01-20,28.386838422512465,winter
47107,Mumbai,2019-01-21,20.07826192796482,winter
47108,Mumbai,2019-01-22,31.801307331931824,winter
47109,Mumbai,2019-01-23,35.55312508994051,winter
47110,Mumbai,2019-01-24,18.37889565266198,winter
47111,Mumbai,2019-01-25,32.392215181821705,winter
47112,Mumbai,2019-01-26,27.643261650060566,winter
47113,Mumbai,2019-01-27,22.34284293969851,winter
47114,Mumbai,2019-01-28,16.744435592931048,winter
47115,Mumbai,2019-01-29,9.29407311169214,winter
47116,Mumbai,2019-01-30,30.797617867994173,winter
47117,Mumbai,2019-01-31,31.182924347969845,winter
47118,Mumbai,2019-02-01,22.141727220049642,winter
47119,Mumbai,2019-02-02,20.989434125281115,winter
